Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,000611071768748985","0,00203532044672235","0,0265273092708457",0,0,0,"0,382892713953797","0,000156565489281089","-1,32820000526297E-08","7,17644779222563E-08","0,00048093929718436","2,35566435641254E-08","0,000561518702693004",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/base_link.STL,,body_wavego-1;camera_plug-1;raspberry pi 4-1;LD19_support-1;LD19_step-1,Sistema de coordenadas14,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
servo_1_link,"0,015","-0,00663800305531337","-0,000639346575707883",0,0,0,"0,020715840734641","2,6167090766202E-06","-3,99388019611031E-22","-1,93943886813963E-22","2,36925699275785E-06","6,93288358194387E-09","3,34552907980387E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_1_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_1_link.STL,,servo block_sim-4,Origin_servo_1_joint,Axis_servo_1_joint,servo_1_joint,continuous,"0,0492951218109149","-0,0235467065517865","0,024","1,19325088290338",0,0,base_link,1,0,0,,,,,,,,,,,,
leg_1_link,"-0,02","-6,78276879106932E-14","0,0153039721883448",0,0,0,"0,00226703537555513","2,37183625868799E-08","-1,32288017515401E-18","8,31316515615793E-23","4,13865846142266E-07","-6,61744490042422E-24","4,28138227997666E-07",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_1_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_1_link.STL,,leg_1-1,Origin_leg_2_joint,Axis_leg_2_joint,leg_2_joint,continuous,"0,015","-0,013","-0,00280397218834483",0,0,"0,625000267634323",servo_1_link,0,0,-1,,,,,,,,,,,,
foot_1_link,"0,0396009603573879","0,00562254465841069","-0,0302219540967466",0,0,0,"0,00466853888839397","4,20913564361034E-07","-7,492517540195E-07","1,24410086133859E-08","2,75704387624934E-06","1,76637449933399E-09","3,15540588393019E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_1_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_1_link.STL,,left_foot_sim-2,Origin_foot_1_joint,Axis_foot_1_joint,foot_1_joint,continuous,"-0,04",0,"-0,00998527475373712","3,14159265358979",0,"-1,04037357500652",leg_1_link,0,0,1,,,,,,,,,,,,
servo_2_link,"-0,015","-0,00663800305531345","-0,000639346575707883",0,0,0,"0,020715840734641","2,6167090766202E-06","2,97650390182204E-22","-5,69866571425958E-23","2,36925699275785E-06","6,93288358194493E-09","3,34552907980387E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_2_link.STL,,servo block_sim-3,Origin_servo_2_joint,Axis_servo_2_joint,servo_2_joint,continuous,"-0,0507048781890851","-0,0235467065517864","0,024","1,38644147063987",0,0,base_link,1,0,0,,,,,,,,,,,,
leg_2_link,"-0,0199999999999991","-2,4980018054066E-16","0,00951738563424648",0,0,0,"0,00226703537555513","2,37183625868801E-08","2,24993126614424E-22","-1,55923545466246E-22","4,13865846142267E-07","-1,32348898008484E-23","4,28138227997667E-07",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_2_link.STL,,leg_1-2,Origin_leg_2_joint2,Axis_leg_2_joint2,leg_2_joint,continuous,"-0,015","-0,013","0,00298261436575352",0,0,"0,671619943025242",servo_2_link,0,0,-1,,,,,,,,,,,,
foot_2_link,"0,0396009603573874","0,00562254465841142","-0,0193641895132344",0,0,0,"0,00466853888839397","4,20913564361033E-07","-7,49251754019497E-07","1,24410086133866E-08","2,75704387624934E-06","1,76637449933423E-09","3,15540588393019E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_2_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_2_link.STL,,left_foot_sim-1,Origin_foot_2_joint,Axis_foot_2_joint,foot_2_joint,continuous,"-0,0399999999999991",0,"-0,0049140967243233","-3,14159265358979",0,"-1,08209164870542",leg_2_link,0,0,1,,,,,,,,,,,,
servo_3_link,"0,015","-0,00663800305531345","-0,000639346575707883",0,0,0,"0,020715840734641","2,61670907662019E-06","1,27674811281399E-22","9,63597929477141E-23","2,36925699275785E-06","6,9328835819444E-09","3,34552907980387E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_3_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_3_link.STL,,servo block_sim-2,Origin_servo_3_joint,Axis_servo_3_joint,servo_3_joint,continuous,"-0,0507048781890851","0,0284532934482131","0,0240000000000004","1,43932790895367",0,"3,14159265358979",base_link,-1,0,0,,,,,,,,,,,,
leg_3_link,"0,02",0,"0,00241407702081536",0,0,0,"0,00226703537555514","2,37183625868801E-08","-1,41447884746568E-22","-4,508134338414E-23","4,13865846142267E-07","-1,32348898008484E-23","4,28138227997668E-07",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_3_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_3_link.STL,,leg_1-4,Origin_leg_3_joint,Axis_leg_3_joint,leg_3_joint,continuous,"0,0149999999999994","-0,0129999999999998","0,0100859229791846",0,0,"-0,524206506794894",servo_3_link,0,0,1,,,,,,,,,,,,
foot_3_link,"-0,0396009603573878","0,00562254465841165","-0,00734678417548039",0,0,0,"0,00466853888839397","4,20913564361034E-07","7,49251754019498E-07","-1,24410086133875E-08","2,75704387624934E-06","1,76637449933447E-09","3,15540588393019E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_3_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_3_link.STL,,right_foot_sim-2,Origin_foot_3_joint,Axis_foot_3_joint,foot_3_joint,continuous,"0,04",0,0,"-3,14159265358979",0,"1,07982204879055",leg_3_link,0,0,-1,,,,,,,,,,,,
servo_4_link,"-0,015","-0,00663800305531342","-0,000639346575707883",0,0,0,"0,020715840734641","2,6167090766202E-06","-1,00112987012655E-22","1,60304903991326E-22","2,36925699275786E-06","6,93288358194414E-09","3,34552907980387E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_4_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/servo_4_link.STL,,servo block_sim-1,Origin_servo_4_joints,Axis_servo_4_joints,servo_4_joints,continuous,"0,0492951218109149","0,0284532934482133","0,0239999999999998","1,2521204794546",0,"3,14159265358979",base_link,-1,0,0,,,,,,,,,,,,
leg_4_link,"0,02",0,"0,00200918624785887",0,0,0,"0,00226703537555514","2,37183625868801E-08","5,70754622661589E-23","1,62954580672946E-22","4,13865846142267E-07","-6,61744490042422E-24","4,28138227997667E-07",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_4_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/leg_4_link.STL,,leg_1-3,Origin_leg_4_joint,Axis_leg_4_joint,leg_4_joint,continuous,"-0,0150000000000001","-0,013","0,0104908137521414",0,0,"-0,625428082238554",servo_4_link,0,0,1,,,,,,,,,,,,
foot_4_link,"-0,0396009603573879","0,00562254465841092","-0,00694189340252346",0,0,0,"0,00466853888839397","4,20913564361033E-07","7,49251754019498E-07","-1,24410086133882E-08","2,75704387624934E-06","1,76637449933426E-09","3,15540588393019E-06",0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_4_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://assemblyURDF_sim_v3/meshes/foot_4_link.STL,,right_foot_sim-1,Origin_foot_4_joint,Axis_foot_4_joint,foot_4_joint,continuous,"0,04",0,0,"-3,14159265358979",0,"1,20568652407404",leg_4_link,0,0,-1,,,,,,,,,,,,
